TMDT,F13_F,F13_T
1/1/2021 12:10,0,-1
1/1/2021 12:15,0,-1
1/1/2021 12:20,0,-1
1/1/2021 12:25,0,-1
1/1/2021 12:30,0,-1
1/1/2021 12:35,0,-1
1/1/2021 12:40,0,-1
1/1/2021 12:45,0,-1
1/1/2021 12:50,0,-1
1/1/2021 12:55,0,-1
1/1/2021 13:00,0,-1
1/1/2021 13:05,0,-1
1/1/2021 13:10,0,-1
1/1/2021 13:15,0,-1
1/1/2021 13:20,0,-1
1/1/2021 13:25,0,-1
1/1/2021 13:30,0,-1
1/1/2021 13:35,0,-1
1/1/2021 13:40,0,-1
1/1/2021 13:45,0,-1
1/1/2021 13:50,0,-1
1/1/2021 13:55,0,-1
1/1/2021 14:00,0,-1
1/1/2021 14:05,0,-1
1/1/2021 14:10,0,-1
1/1/2021 14:15,0,-1
1/1/2021 14:20,0,-1
1/1/2021 14:25,0,-1
1/1/2021 14:30,0,-1
1/1/2021 14:35,0,-1
1/1/2021 14:40,0,-1
1/1/2021 14:45,0,-1
1/1/2021 14:50,0,-1
1/1/2021 14:55,0,-1
1/1/2021 15:00,0,-1
1/1/2021 15:05,0,-1
1/1/2021 15:10,0,-1
1/1/2021 15:15,0,-1
1/1/2021 15:20,0,-1
1/1/2021 15:25,0,-1
1/1/2021 15:30,0,-1
1/1/2021 15:35,0,-1
1/1/2021 15:40,0,-1
1/1/2021 15:45,0,-1
1/1/2021 15:50,0,-1
1/1/2021 15:55,0,-1
1/1/2021 16:00,0,-1
1/1/2021 16:05,0,-1
1/1/2021 16:10,0,-1
1/1/2021 16:15,0,-1
1/1/2021 16:20,0,-1
1/1/2021 16:25,0,-1
1/1/2021 16:30,0,-1
1/1/2021 16:35,0,-1
1/1/2021 16:40,0,-1
1/1/2021 16:45,0,-1
1/1/2021 16:50,0,-1
1/1/2021 16:55,0,-1
1/1/2021 17:00,0,-1
1/1/2021 17:05,0,-1
1/1/2021 17:10,0,-1
1/1/2021 17:15,0,-1
1/1/2021 17:20,0,-1
1/1/2021 17:25,0,-1
1/1/2021 17:30,0,-1
1/1/2021 17:35,0,-1
1/1/2021 17:40,0,-1
1/1/2021 17:45,0,-1
1/1/2021 17:50,0,-1
1/1/2021 17:55,0,-1
1/1/2021 18:00,0,-1
1/1/2021 18:05,0,-1
1/1/2021 18:10,0,-1
1/1/2021 18:15,0,-1
1/1/2021 18:20,0,-1
1/1/2021 18:25,0,-1
1/1/2021 18:30,0,-1
1/1/2021 18:35,0,-1
1/1/2021 18:40,0,-1
1/1/2021 18:45,0,-1
1/1/2021 18:50,0,-1
1/1/2021 18:55,0,-1
1/1/2021 19:00,0,-1
1/1/2021 19:05,0,-1
1/1/2021 19:10,0,-1
1/1/2021 19:15,0,-1
1/1/2021 19:20,0,-1
1/1/2021 19:25,0,-1
1/1/2021 19:30,0,-1
1/1/2021 19:35,0,-1
1/1/2021 19:40,0,-1
1/1/2021 19:45,0,-1
1/1/2021 19:50,0,-1
1/1/2021 19:55,0,-1
1/1/2021 20:00,0,-1
1/1/2021 20:05,0,-1
1/1/2021 20:10,0,-1
1/1/2021 20:15,0,-1
1/1/2021 20:20,0,-1
1/1/2021 20:25,0,-1
1/1/2021 20:30,0,-1
1/1/2021 20:35,0,-1
1/1/2021 20:40,0,-1
1/1/2021 20:45,0,-1
1/1/2021 20:50,0,-1
1/1/2021 20:55,0,-1
1/1/2021 21:00,0,-1
1/1/2021 21:05,0,-1
1/1/2021 21:10,0,-1
1/1/2021 21:15,0,-1
1/1/2021 21:20,0,-1
1/1/2021 21:25,0,-1
1/1/2021 21:30,0,-1
1/1/2021 21:35,0,-1
1/1/2021 21:40,0,-1
1/1/2021 21:45,0,-1
1/1/2021 21:50,0,-1
1/1/2021 21:55,0,-1
1/1/2021 22:00,0,-1
1/1/2021 22:05,0,-1
1/1/2021 22:10,0,-1
1/1/2021 22:15,0,-1
1/1/2021 22:20,0,-1
1/1/2021 22:25,0,-1
1/1/2021 22:30,0,-1
1/1/2021 22:35,0,-1
1/1/2021 22:40,0,-1
1/1/2021 22:45,0,-1
1/1/2021 22:50,0,0.03663004
1/1/2021 22:55,0,0.03663004
1/1/2021 23:00,1.004308,0.07692308
1/1/2021 23:05,1.010954,0.1330891
1/1/2021 23:10,1.010954,0.0989011
1/1/2021 23:15,1.012431,0.07814408
1/1/2021 23:20,1.010215,0.06471307
1/1/2021 23:25,1.0176,0.06471307
1/1/2021 23:30,1.008,0.05738706
1/1/2021 23:35,1.004308,0.05006105
1/1/2021 23:40,0.9976615,0.05006105
1/1/2021 23:45,0.9984,0.05006105
1/1/2021 23:50,0.9976615,0.04395605
1/1/2021 23:55,0.9924923,0.04395605
1/2/2021 0:00,0.9947076,0.04395605
1/2/2021 0:05,0.9998769,0.04395605
1/2/2021 0:10,1.009477,0.03663004
1/2/2021 0:15,0.9984,0.03663004
1/2/2021 0:20,0.9947076,0.03663004
1/2/2021 0:25,0.9932307,0.03663004
1/2/2021 0:30,0.9910154,0.03663004
1/2/2021 0:35,0.9910154,0.03663004
1/2/2021 0:40,0.9947076,0.03663004
1/2/2021 0:45,0.9865846,0.03663004
1/2/2021 0:50,0.9858461,0.03663004
1/2/2021 0:55,0.9961846,0.03663004
1/2/2021 1:00,0.9961846,0.03663004
1/2/2021 1:05,0.9932307,0.03663004
1/2/2021 1:10,0.9917538,0.03663004
1/2/2021 1:15,0.9932307,0.03663004
1/2/2021 1:20,0.9836308,0.03052503
1/2/2021 1:25,0.9865846,0.03052503
1/2/2021 1:30,0.9961846,0.03052503
1/2/2021 1:35,0.9917538,0.03052503
1/2/2021 1:40,0.9991384,0.03052503
1/2/2021 1:45,1.002092,0.03052503
1/2/2021 1:50,0.9917538,0.03052503
1/2/2021 1:55,0.9961846,0.03052503
1/2/2021 2:00,0.9998769,0.03052503
1/2/2021 2:05,0.9947076,0.03052503
1/2/2021 2:10,0.9917538,0.03052503
1/2/2021 2:15,0.996923,0.03052503
1/2/2021 2:20,0.9961846,0.03052503
1/2/2021 2:25,0.996923,0.03052503
1/2/2021 2:30,0.9961846,0.03052503
1/2/2021 2:35,0.9895384,0.03052503
1/2/2021 2:40,0.9961846,0.03052503
1/2/2021 2:45,0.9917538,0.03052503
1/2/2021 2:50,0.9984,0.03052503
1/2/2021 2:55,0.9910154,0.03052503
1/2/2021 3:00,0.9924923,0.03052503
1/2/2021 3:05,0.9902769,0.03052503
1/2/2021 3:10,0.9843692,0.03052503
1/2/2021 3:15,0.9836308,0.03052503
1/2/2021 3:20,0.9836308,0.03052503
1/2/2021 3:25,0.9917538,0.03052503
1/2/2021 3:30,0.9828923,0.03052503
1/2/2021 3:35,0.9865846,0.03052503
1/2/2021 3:40,0.9888,0.03052503
1/2/2021 3:45,0.9917538,0.03052503
1/2/2021 3:50,0.9836308,0.03052503
1/2/2021 3:55,0.9888,0.03052503
1/2/2021 4:00,0.9939692,0.03052503
1/2/2021 4:05,0.9836308,0.03052503
1/2/2021 4:10,0.9836308,0.03052503
1/2/2021 4:15,0.9895384,0.03052503
1/2/2021 4:20,0.9924923,0.03052503
1/2/2021 4:25,0.9814154,0.03052503
1/2/2021 4:30,0.9858461,0.03052503
1/2/2021 4:35,0.9910154,0.03052503
1/2/2021 4:40,0.9998769,0.03052503
1/2/2021 4:45,0.987323,0.03052503
1/2/2021 4:50,0.987323,0.03052503
1/2/2021 4:55,0.9932307,0.03052503
1/2/2021 5:00,0.996923,0.03052503
1/2/2021 5:05,0.9924923,0.03052503
1/2/2021 5:10,1.002831,0.03052503
1/2/2021 5:15,0.9932307,0.03052503
1/2/2021 5:20,0.9895384,0.03052503
1/2/2021 5:25,0.9947076,0.03052503
1/2/2021 5:30,0.9932307,0.03052503
1/2/2021 5:35,0.9954461,0.03052503
1/2/2021 5:40,0.996923,0.03052503
1/2/2021 5:45,0.9961846,0.03052503
1/2/2021 5:50,0.9976615,0.03052503
1/2/2021 5:55,1.005785,0.03052503
1/2/2021 6:00,0.996923,0.03052503
1/2/2021 6:05,0.9984,0.03052503
1/2/2021 6:10,1.002092,0.03052503
1/2/2021 6:15,0.9991384,0.03052503
1/2/2021 6:20,1.004308,0.03052503
1/2/2021 6:25,1.001354,0.03052503
1/2/2021 6:30,1.007262,0.03052503
1/2/2021 6:35,1.005785,0.03052503
1/2/2021 6:40,1.009477,0.03052503
1/2/2021 6:45,1.002092,0.03052503
1/2/2021 6:50,1.002831,0.03052503
1/2/2021 6:55,1.004308,0.03052503
1/2/2021 7:00,0.9998769,0.03052503
1/2/2021 7:05,1.006523,0.03052503
1/2/2021 7:10,0.996923,0.03052503
1/2/2021 7:15,0.9932307,0.03052503
1/2/2021 7:20,0.9991384,0.03052503
1/2/2021 7:25,0.9976615,0.03052503
1/2/2021 7:30,1.002092,0.03052503
1/2/2021 7:35,1.005046,0.03052503
1/2/2021 7:40,0.9998769,0.03052503
1/2/2021 7:45,0.9998769,0.03052503
1/2/2021 7:50,1.004308,0.03052503
1/2/2021 7:55,0.996923,0.03052503
1/2/2021 8:00,0.9961846,0.03052503
1/2/2021 8:05,0.9961846,0.03052503
1/2/2021 8:10,1.000615,0.03052503
1/2/2021 8:15,1.002831,0.03052503
1/2/2021 8:20,1.008,0.03052503
1/2/2021 8:25,1.004308,0.03052503
1/2/2021 8:30,1.006523,0.03052503
1/2/2021 8:35,1.007262,0.03052503
1/2/2021 8:40,1.006523,0.03052503
1/2/2021 8:45,1.006523,0.03052503
1/2/2021 8:50,1.012431,0.03052503
1/2/2021 8:55,1.009477,0.03052503
1/2/2021 9:00,1.011692,0.03052503
1/2/2021 9:05,1.014646,0.03052503
1/2/2021 9:10,1.0176,0.03052503
1/2/2021 9:15,1.020554,0.03052503
1/2/2021 9:20,1.020554,0.03052503
1/2/2021 9:25,1.016862,0.03052503
1/2/2021 9:30,1.015385,0.03052503
1/2/2021 9:35,1.028677,0.03052503
1/2/2021 9:40,1.024985,0.03052503
1/2/2021 9:45,1.020554,0.03052503
1/2/2021 9:50,1.021292,0.03052503
1/2/2021 9:55,1.0272,0.03052503
1/2/2021 10:00,1.028677,0.03052503
1/2/2021 10:05,1.022031,0.03052503
1/2/2021 10:10,1.020554,0.03052503
1/2/2021 10:15,1.0272,0.03052503
1/2/2021 10:20,1.026461,0.03052503
1/2/2021 10:25,1.022031,0.03052503
1/2/2021 10:30,1.020554,0.03052503
1/2/2021 10:35,1.024246,0.03052503
1/2/2021 10:40,1.024246,0.03052503
1/2/2021 10:45,1.018338,0.03052503
1/2/2021 10:50,1.018338,0.03052503
1/2/2021 10:55,1.019077,0.03052503
1/2/2021 11:00,1.021292,0.03052503
1/2/2021 11:05,1.016862,0.03052503
1/2/2021 11:10,1.010954,0.03052503
1/2/2021 11:15,1.016123,0.03052503
1/2/2021 11:20,1.016123,0.03052503
1/2/2021 11:25,1.005785,0.03052503
1/2/2021 11:30,1.012431,0.03052503
1/2/2021 11:35,1.016123,0.03052503
1/2/2021 11:40,1.011692,0.03052503
1/2/2021 11:45,1.007262,0.03052503
1/2/2021 11:50,1.002092,0.03052503
1/2/2021 11:55,1.002092,0.03052503
1/2/2021 12:00,0.9888,0.03052503
1/2/2021 12:05,0.9902769,0.03052503
1/2/2021 12:10,0.9947076,0.03052503
1/2/2021 12:15,0.9851077,0.02930403
1/2/2021 12:20,0.9902769,0.03052503
1/2/2021 12:25,0.9902769,0.02930403
1/2/2021 12:30,1.000615,0.02930403
1/2/2021 12:35,0.9932307,0.02930403
1/2/2021 12:40,0.9947076,0.02930403
1/2/2021 12:45,0.9924923,0.02930403
1/2/2021 12:50,0.9961846,0.02930403
1/2/2021 12:55,1.003569,0.02930403
1/2/2021 13:00,0.9984,0.02930403
1/2/2021 13:05,0.9947076,0.02930403
1/2/2021 13:10,1.002831,0.02930403
1/2/2021 13:15,0.9961846,0.02930403
1/2/2021 13:20,0.9976615,0.02930403
1/2/2021 13:25,0.9984,0.02930403
1/2/2021 13:30,0.9984,0.02930403
1/2/2021 13:35,0.9998769,0.02930403
1/2/2021 13:40,0.996923,0.02930403
1/2/2021 13:45,1.005046,0.02930403
1/2/2021 13:50,1.012431,0.02930403
1/2/2021 13:55,1.009477,0.02930403
1/2/2021 14:00,1.009477,0.02930403
1/2/2021 14:05,1.003569,0.02930403
1/2/2021 14:10,1.009477,0.02930403
1/2/2021 14:15,0.9961846,0.02930403
1/2/2021 14:20,1.003569,0.02930403
1/2/2021 14:25,1.003569,0.02930403
1/2/2021 14:30,1.009477,0.02930403
1/2/2021 14:35,1.008738,0.02930403
1/2/2021 14:40,1.009477,0.02930403
1/2/2021 14:45,1.008,0.02930403
1/2/2021 14:50,1.002831,0.02930403
1/2/2021 14:55,1.010954,0.02930403
1/2/2021 15:00,1.016123,0.02930403
1/2/2021 15:05,1.011692,0.02930403
1/2/2021 15:10,1.010954,0.02930403
1/2/2021 15:15,1.008,0.02930403
1/2/2021 15:20,1.004308,0.02930403
1/2/2021 15:25,1.004308,0.02930403
1/2/2021 15:30,1.010954,0.02930403
1/2/2021 15:35,1.002092,0.02930403
1/2/2021 15:40,1.011692,0.02930403
1/2/2021 15:45,1.005785,0.02930403
1/2/2021 15:50,1.012431,0.02930403
1/2/2021 15:55,1.009477,0.02930403
1/2/2021 16:00,1.016123,0.02930403
1/2/2021 16:05,1.004308,0.02930403
1/2/2021 16:10,1.013169,0.02930403
1/2/2021 16:15,1.008738,0.02930403
1/2/2021 16:20,1.013908,0.02930403
1/2/2021 16:25,1.012431,0.02930403
1/2/2021 16:30,1.015385,0.02930403
1/2/2021 16:35,1.005046,0.02930403
1/2/2021 16:40,1.013908,0.02930403
1/2/2021 16:45,1.005785,0.02930403
1/2/2021 16:50,1.010954,0.02930403
1/2/2021 16:55,1.014646,0.02930403
1/2/2021 17:00,1.007262,0.02930403
1/2/2021 17:05,1.009477,0.02930403
1/2/2021 17:10,1.007262,0.02930403
1/2/2021 17:15,1.005785,0.02930403
1/2/2021 17:20,1.012431,0.02930403
1/2/2021 17:25,1.014646,0.02930403
1/2/2021 17:30,1.008,0.02930403
1/2/2021 17:35,1.008,0.02930403
1/2/2021 17:40,1.013169,0.02930403
1/2/2021 17:45,1.010215,0.02930403
1/2/2021 17:50,1.011692,0.02930403
1/2/2021 17:55,1.015385,0.02930403
1/2/2021 18:00,1.010954,0.02930403
1/2/2021 18:05,1.016123,0.02930403
1/2/2021 18:10,1.016862,0.02930403
1/2/2021 18:15,1.019815,0.02930403
1/2/2021 18:20,1.019077,0.02930403
1/2/2021 18:25,1.013908,0.02930403
1/2/2021 18:30,1.024246,0.02930403
1/2/2021 18:35,1.016123,0.02930403
1/2/2021 18:40,1.024246,0.02930403
1/2/2021 18:45,1.018338,0.02930403
1/2/2021 18:50,1.028677,0.02930403
1/2/2021 18:55,1.028677,0.02930403
1/2/2021 19:00,1.026461,0.02930403
1/2/2021 19:05,1.022769,0.02930403
1/2/2021 19:10,1.022031,0.02930403
1/2/2021 19:15,1.018338,0.02930403
1/2/2021 19:20,1.019077,0.02930403
1/2/2021 19:25,1.028677,0.02930403
1/2/2021 19:30,1.022031,0.02930403
1/2/2021 19:35,1.030154,0.02930403
1/2/2021 19:40,1.0272,0.02930403
1/2/2021 19:45,1.023508,0.02930403
1/2/2021 19:50,1.024246,0.02930403
1/2/2021 19:55,1.033108,0.02930403
1/2/2021 20:00,1.025723,0.02930403
1/2/2021 20:05,1.031631,0.02930403
1/2/2021 20:10,1.028677,0.02930403
1/2/2021 20:15,1.023508,0.02930403
1/2/2021 20:20,1.030154,0.02930403
1/2/2021 20:25,1.030154,0.02930403
1/2/2021 20:30,1.024985,0.02930403
1/2/2021 20:35,1.033846,0.02930403
1/2/2021 20:40,1.0368,0.02930403
1/2/2021 20:45,1.033108,0.02930403
1/2/2021 20:50,1.033108,0.02930403
1/2/2021 20:55,1.034585,0.02930403
1/2/2021 21:00,1.033846,0.02930403
1/2/2021 21:05,1.044185,0.02930403
1/2/2021 21:10,1.038277,0.02930403
1/2/2021 21:15,1.041231,0.02930403
1/2/2021 21:20,1.035323,0.02930403
1/2/2021 21:25,1.034585,0.02930403
1/2/2021 21:30,1.033108,0.02930403
1/2/2021 21:35,1.041231,0.02930403
1/2/2021 21:40,1.039754,0.02930403
1/2/2021 21:45,1.036062,0.02930403
1/2/2021 21:50,1.045662,0.02930403
1/2/2021 21:55,1.041231,0.02930403
1/2/2021 22:00,1.041231,0.02930403
1/2/2021 22:05,1.0368,0.02930403
1/2/2021 22:10,1.041231,0.02930403
1/2/2021 22:15,1.041969,0.02930403
1/2/2021 22:20,1.042708,0.02930403
1/2/2021 22:25,1.042708,0.02930403
1/2/2021 22:30,1.035323,0.02930403
1/2/2021 22:35,1.042708,0.02930403
1/2/2021 22:40,1.0464,0.02930403
1/2/2021 22:45,1.039015,0.02930403
1/2/2021 22:50,1.039754,0.02930403
1/2/2021 22:55,1.041969,0.02930403
1/2/2021 23:00,1.039754,0.02930403
1/2/2021 23:05,1.034585,0.02930403
1/2/2021 23:10,1.041969,0.02930403
1/2/2021 23:15,1.041231,0.02930403
1/2/2021 23:20,1.034585,0.02930403
1/2/2021 23:25,1.035323,0.02930403
1/2/2021 23:30,1.036062,0.02930403
1/2/2021 23:35,1.034585,0.02930403
1/2/2021 23:40,1.032369,0.02930403
1/2/2021 23:45,1.030892,0.02930403
1/2/2021 23:50,1.0368,0.02930403
1/2/2021 23:55,1.034585,0.02930403
1/3/2021 0:00,1.031631,0.02930403
1/3/2021 0:05,1.032369,0.02930403
1/3/2021 0:10,1.034585,0.02930403
1/3/2021 0:15,1.029415,0.02930403
1/3/2021 0:20,1.028677,0.02930403
1/3/2021 0:25,1.039754,0.02930403
1/3/2021 0:30,1.034585,0.02930403
1/3/2021 0:35,1.033108,0.02930403
1/3/2021 0:40,1.042708,0.02930403
1/3/2021 0:45,1.035323,0.02930403
1/3/2021 0:50,1.033108,0.02930403
1/3/2021 0:55,1.034585,0.02930403
1/3/2021 1:00,1.039754,0.02930403
1/3/2021 1:05,1.0368,0.02930403
1/3/2021 1:10,1.037538,0.02930403
1/3/2021 1:15,1.027938,0.02930403
1/3/2021 1:20,1.031631,0.02930403
1/3/2021 1:25,1.030154,0.02930403
1/3/2021 1:30,1.028677,0.02930403
1/3/2021 1:35,1.028677,0.02930403
1/3/2021 1:40,1.019815,0.02930403
1/3/2021 1:45,1.0272,0.02930403
1/3/2021 1:50,1.036062,0.02930403
1/3/2021 1:55,1.032369,0.02930403
1/3/2021 2:00,1.031631,0.02930403
1/3/2021 2:05,1.028677,0.02930403
1/3/2021 2:10,1.026461,0.02930403
1/3/2021 2:15,1.024985,0.02930403
1/3/2021 2:20,1.027938,0.02930403
1/3/2021 2:25,1.023508,0.02930403
1/3/2021 2:30,1.028677,0.02930403
1/3/2021 2:35,1.028677,0.02930403
1/3/2021 2:40,1.033108,0.02930403
1/3/2021 2:45,1.030154,0.02930403
1/3/2021 2:50,1.0272,0.02930403
1/3/2021 2:55,1.022031,0.02930403
1/3/2021 3:00,1.024246,0.02930403
1/3/2021 3:05,1.028677,0.02930403
1/3/2021 3:10,1.030154,0.02930403
1/3/2021 3:15,1.028677,0.02930403
1/3/2021 3:20,1.021292,0.02930403
1/3/2021 3:25,1.013908,0.02930403
1/3/2021 3:30,1.019815,0.02930403
1/3/2021 3:35,1.019077,0.02930403
1/3/2021 3:40,1.019077,0.02930403
1/3/2021 3:45,1.010954,0.02930403
1/3/2021 3:50,1.007262,0.02930403
1/3/2021 3:55,1.011692,0.02930403
1/3/2021 4:00,1.013908,0.02930403
1/3/2021 4:05,1.016862,0.02930403
1/3/2021 4:10,1.016862,0.02930403
1/3/2021 4:15,1.013908,0.02930403
1/3/2021 4:20,1.008,0.02930403
1/3/2021 4:25,1.010954,0.02930403
1/3/2021 4:30,1.011692,0.02930403
1/3/2021 4:35,1.008,0.02930403
1/3/2021 4:40,1.010215,0.02930403
1/3/2021 4:45,1.016123,0.02930403
1/3/2021 4:50,1.006523,0.02930403
1/3/2021 4:55,1.005785,0.02930403
1/3/2021 5:00,1.004308,0.02930403
1/3/2021 5:05,1.008,0.02930403
1/3/2021 5:10,1.002831,0.02930403
1/3/2021 5:15,1.009477,0.02930403
1/3/2021 5:20,1.013169,0.02930403
1/3/2021 5:25,0.996923,0.02930403
1/3/2021 5:30,1.005785,0.02930403
1/3/2021 5:35,1.011692,0.02930403
1/3/2021 5:40,1.010215,0.02930403
1/3/2021 5:45,1.008,0.02930403
1/3/2021 5:50,1.016123,0.02930403
1/3/2021 5:55,1.010954,0.02930403
1/3/2021 6:00,1.010954,0.02930403
1/3/2021 6:05,1.011692,0.02930403
1/3/2021 6:10,1.014646,0.02930403
1/3/2021 6:15,1.015385,0.02930403
1/3/2021 6:20,1.027938,0.02930403
1/3/2021 6:25,1.020554,0.02930403
1/3/2021 6:30,1.027938,0.02930403
1/3/2021 6:35,1.024985,0.02930403
1/3/2021 6:40,1.018338,0.02930403
1/3/2021 6:45,1.021292,0.02930403
1/3/2021 6:50,1.0176,0.02930403
1/3/2021 6:55,1.025723,0.02930403
1/3/2021 7:00,1.028677,0.02930403
1/3/2021 7:05,1.022031,0.02930403
1/3/2021 7:10,1.027938,0.02930403
1/3/2021 7:15,1.024985,0.02930403
1/3/2021 7:20,1.0176,0.02930403
1/3/2021 7:25,1.023508,0.02930403
1/3/2021 7:30,1.026461,0.02930403
1/3/2021 7:35,1.025723,0.02930403
1/3/2021 7:40,1.034585,0.02930403
1/3/2021 7:45,1.033108,0.02930403
1/3/2021 7:50,1.035323,0.02930403
1/3/2021 7:55,1.023508,0.02930403
1/3/2021 8:00,1.030154,0.02930403
1/3/2021 8:05,1.030154,0.02930403
1/3/2021 8:10,1.025723,0.02930403
1/3/2021 8:15,1.022031,0.02930403
1/3/2021 8:20,1.029415,0.02930403
1/3/2021 8:25,1.030154,0.02930403
1/3/2021 8:30,1.030154,0.02930403
1/3/2021 8:35,1.038277,0.02930403
1/3/2021 8:40,1.029415,0.02930403
1/3/2021 8:45,1.025723,0.02930403
1/3/2021 8:50,1.031631,0.02930403
1/3/2021 8:55,1.038277,0.02930403
1/3/2021 9:00,1.0272,0.02930403
1/3/2021 9:05,1.030892,0.02930403
1/3/2021 9:10,1.029415,0.02930403
1/3/2021 9:15,1.031631,0.02930403
1/3/2021 9:20,1.024985,0.02930403
1/3/2021 9:25,1.024985,0.02930403
1/3/2021 9:30,1.023508,0.02930403
1/3/2021 9:35,1.030154,0.02930403
1/3/2021 9:40,1.031631,0.02930403
1/3/2021 9:45,1.030154,0.02930403
1/3/2021 9:50,1.028677,0.02930403
1/3/2021 9:55,1.024985,0.02930403
1/3/2021 10:00,1.025723,0.02930403
1/3/2021 10:05,1.022031,0.02930403
1/3/2021 10:10,1.019077,0.02930403
1/3/2021 10:15,1.029415,0.02930403
1/3/2021 10:20,1.025723,0.02930403
1/3/2021 10:25,1.024985,0.02930403
